date,year,open,high,low,ets_price,volume,sp500_close,carbon_index,coal_price,stoxx50,close_ma5,volume_ma5,close_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,high_close_ratio,low_close_ratio
2019-05-13,2019,24.95,24.95,24.95,24.95,0,2811.87,0,58.7,3286,26.01,0,-0.040753556,25.693,0,-0.028918382,26.283,10.7,-0.050717194,23.5215,141.2833333,0.060731671,-1,22.99275,2983.483333,0.085124659,-1,0,0
2019-05-14,2019,25.81,25.81,25.81,25.81,0,2834.41,-0.007142857,59.25,3325,25.908,0,-0.003782615,25.654,0,0.006080923,26.237,9.7,-0.016274727,23.62,140.6333333,0.092718036,-1,23.0335,2827.316667,0.12054182,-1,0,0
2019-05-15,2019,25.89,25.89,25.89,25.89,0,2850.96,0.053691275,58.95,3350,25.722,0,0.006531374,25.674,0,0.008413181,26.1855,9.6,-0.011284871,23.7165,137.2666667,0.091645057,-1,23.08083333,2678.558333,0.121709932,-1,0,0
2019-05-16,2019,25.49,25.49,25.49,25.49,0,2876.32,-0.009615385,58.5,3406,25.536,0,-0.001801378,25.761,0,-0.010519778,26.091,9.6,-0.023034763,23.80183333,136.75,0.070925909,-1,23.128,2517.333333,0.102127292,-1,0,0
2019-05-17,2019,25.3,25.08,25.08,24.92,7,2859.53,-0.054054054,58.4,3400,25.412,1.4,-0.019360932,25.741,0.7,-0.031894643,25.9965,6.6,-0.04140942,23.90533333,130.6166667,0.042445201,-0.946408064,23.17233333,2413.4,0.075420401,-0.997099528,0.006420546,0.006420546
2019-05-20,2019,25.13,25.13,25.13,25.13,0,2840.23,0.125,58.3,3345,25.448,1.4,-0.01249607,25.729,0.7,-0.023281122,25.9125,6.6,-0.030197781,24.01,129.0333333,0.04664723,-1,23.221,2266.291667,0.082210068,-1,0,0
2019-05-21,2019,24.93,25.18,24.9,25.32,209,2864.36,0,58.2,3366,25.35,43.2,-0.001183432,25.629,21.6,-0.012056655,25.806,16.5,-0.01883283,24.11283333,132.0666667,0.050063244,0.582534074,23.26516667,2131.416667,0.088322313,-0.901943152,-0.005529226,-0.016587678
2019-05-22,2019,26.3,26.3,26.3,26.3,0,2856.27,0.03968254,58,3370,25.432,43.2,0.03413023,25.577,21.6,0.028267584,25.7545,16.5,0.021180765,24.22516667,129.6833333,0.085647846,-1,23.3135,2038.058333,0.128101744,-1,0,0
2019-05-23,2019,26,26,25.55,25.99,5,2822.24,-0.026315789,57.8,3315,25.532,44.2,0.017938274,25.534,22.1,0.017858542,25.6935,16.75,0.011539884,24.3055,128.5333333,0.069305301,-0.961099585,23.35816667,1910.225,0.112672941,-0.997382507,0.000384763,-0.016929588
2019-05-24,2019,25.83,25.83,25.45,25.4,3,2826.06,-0.125,57.5,3335,25.628,43.4,-0.008896519,25.52,22.4,-0.004702194,25.6745,11.2,-0.010691542,24.369,127.3333333,0.04230785,-0.976439791,23.39708333,1769.891667,0.0856054,-0.998304981,0.016929134,0.001968504
2019-05-27,2019,25.51,25.51,25.51,25.51,0,2750.706582,0.026315789,57.5,3352,25.704,43.4,-0.007547463,25.576,22.4,-0.002580544,25.6345,11.2,-0.004856736,24.4245,125.2666667,0.04444308,-1,23.44575,1578.591667,0.088043675,-1,0,0
2019-05-28,2019,25.38,25.4,25.38,25.4,20,2802.39,-0.010869565,57.05,3338,25.72,5.6,-0.01244168,25.535,24.4,-0.005286861,25.5945,12.2,-0.007599289,24.464,123.85,0.038260301,-0.838514332,23.49083333,1299.841667,0.081272837,-0.984613511,0,-0.000787402
2019-05-29,2019,25.45,25.55,25.45,25.45,52,2783.02,-0.018867925,56.9,3288,25.55,16,-0.003913894,25.491,29.6,-0.001608411,25.5825,14.8,-0.005179322,24.50766667,122.5666667,0.038450553,-0.575741093,23.53383333,1184.891667,0.081421783,-0.956114131,0.003929273,0
2019-05-30,2019,25.38,25.38,25.19,25.22,4,2788.86,-0.015384615,56.8,3313,25.396,15.8,-0.006930225,25.464,30,-0.009582155,25.6125,15,-0.015324549,24.56066667,121.6666667,0.026845091,-0.967123288,23.57016667,1008.666667,0.069996677,-0.996034369,0.006344171,-0.001189532
2019-05-31,2019,24.39,24.39,24.39,24.39,0,2752.06,-0.153846154,56.8,3275,25.194,15.2,-0.03191236,25.411,29.3,-0.04017945,25.576,15,-0.046371598,24.581,121.5166667,-0.007770229,-1,23.60541667,813.0166667,0.033237428,-1,0,0
2019-06-03,2019,23.67,23.67,23.67,23.67,0,2744.45,-0.042553191,51.55,3291,24.826,15.2,-0.046564086,25.265,29.3,-0.063130813,25.497,15,-0.071655489,24.59366667,121.4333333,-0.037557095,-1,23.62375,587.5,0.001957776,-1,0,0
2019-06-04,2019,23.93,23.93,23.93,24.49,16,2803.27,-0.011235955,52.3,3334,24.644,14.4,-0.006248986,25.182,10,-0.027479946,25.4055,15.8,-0.036035504,24.63216667,121.0166667,-0.005771586,-0.867786806,23.64183333,387.3583333,0.035875672,-0.958694577,-0.022866476,-0.022866476
2019-06-05,2019,24.18,24.18,24.18,24.18,0,2826.15,-0.007692308,51.6,3336,24.39,4,-0.008610086,24.97,10,-0.031637966,25.2735,15.8,-0.043266663,24.66483333,113.3166667,-0.019656866,-1,23.64858333,250.8,0.022471395,-1,0,0
2019-06-06,2019,23.91,23.91,23.91,23.91,0,2843.49,0,51.85,3331,24.128,3.2,-0.009035146,24.762,9.5,-0.03440756,25.148,15.8,-0.049228567,24.69383333,112.4,-0.031742068,-1,23.64491667,245.4333333,0.011211007,-1,0,0
2019-06-07,2019,24.44,24.44,24.44,24.44,0,2873.34,0.00862069,52.35,3372,24.138,3.2,0.012511393,24.666,9.2,-0.00916241,25.093,15.8,-0.026023194,24.724,111.35,-0.011486814,-1,23.64783333,241.6916667,0.033498488,-1,0,0
2019-06-10,2019,25.13,25.13,25.13,25.13,0,2886.73,0.042857143,53,3385,24.43,3.2,0.028653295,24.628,9.2,0.020383304,25.102,15.8,0.001115449,24.77016667,99.93333333,0.014526884,-1,23.65408333,239.9666667,0.062395851,-1,0,0
2019-06-11,2019,25.17,25.22,24.99,24.91,41,2885.72,-0.04109589,51.05,3402,24.514,8.2,0.016154034,24.579,11.3,0.013466781,25.057,17.85,-0.005866624,24.8235,80.85,0.003484601,-0.492888064,23.65975,235.8333333,0.052842908,-0.82614841,0.012444801,0.003211562
2019-06-12,2019,24.75,24.75,24.75,24.75,0,2879.84,-0.081967213,50.5,3386,24.628,8.2,0.004953711,24.509,6.1,0.009833123,25,17.85,-0.01,24.88583333,59.93333333,-0.005458259,-1,23.66058333,233.4416667,0.046043525,-1,0,0
2019-06-13,2019,24.84,24.93,24.84,24.9,13,2891.64,0.01010101,50.25,3389,24.826,10.8,0.002980746,24.477,7,0.01728153,24.9705,18.5,-0.002823332,24.942,25.36666667,-0.001683907,-0.487516426,23.66058333,229.2,0.052383183,-0.943280977,0.001204819,-0.002409639
2019-06-14,2019,24.7,24.93,24.61,24.99,287,2886.98,0,50,3376,24.936,68.2,0.002165544,24.537,35.7,0.018461915,24.974,32.5,0.000640666,25.01133333,22.76666667,-0.000852947,11.60614934,23.66133333,231.5916667,0.056153499,0.239250117,-0.00240096,-0.015206082
2019-06-17,2019,24.85,25,24.85,24.96,23,2889.67,0,49.35,3387,24.902,72.8,0.00232913,24.666,38,0.011919241,24.9655,33.65,-0.000220304,25.08466667,19.26666667,-0.004969835,0.193771626,23.66325,226.0333333,0.054800165,-0.898245097,0.001602564,-0.004407051
2019-06-18,2019,24.86,25.24,24.83,25.05,1736,2917.75,0.015873016,48.65,3457,24.93,411.8,0.004813478,24.722,210,0.013267535,24.952,110,0.003927541,25.15483333,44.86666667,-0.004167522,37.69242199,23.66616667,231.6416667,0.058473066,6.494333921,0.00758483,-0.008782435
2019-06-19,2019,25.18,25.22,24.9,24.89,1282,2926.46,0,48.7,3454,24.958,668.2,-0.002724577,24.793,338.2,0.003912395,24.8815,174.1,0.000341619,25.21233333,66.08333333,-0.012784748,18.39974779,23.6675,242.1166667,0.051653111,4.294967991,0.013258337,0.000401768
2019-06-20,2019,24.95,24.95,24.86,25.03,596,2954.18,0.011904762,48.95,3471,24.984,784.8,0.001841178,24.905,397.8,0.005019072,24.8335,203.65,0.007912699,25.267,76.01666667,-0.009379823,6.84038588,23.66725,245.175,0.057579567,1.430916692,-0.003196165,-0.00679185
2019-06-21,2019,25.02,25.07,24.86,25.24,612,2950.46,-0.00625,49,3478,25.034,849.8,0.008228809,24.985,459,0.010206124,24.8255,234.1,0.016696542,25.31833333,86.06666667,-0.003093937,6.110766847,23.68525,248.3166667,0.065642119,1.464594939,-0.006735341,-0.015055468
2019-06-24,2019,26.35,26.35,26.35,26.35,0,2945.35,0.142857143,48.95,3441,25.312,845.2,0.041008217,25.107,459,0.049508105,24.8675,234.1,0.059615965,25.40016667,86.06666667,0.037394768,-1,23.70866667,247.4833333,0.111407924,-1,0,0
2019-06-25,2019,26.39,26.39,26.39,26.39,0,2917.38,0.050847458,48.95,3437,25.58,498,0.031665364,25.255,454.9,0.044941596,24.917,233.1,0.059116266,25.47633333,86.06666667,0.03586335,-1,23.7445,244.0833333,0.111415275,-1,0,0
2019-06-26,2019,27.14,27.14,27.14,27.37,17,2913.78,-0.014705882,48.9,3430,26.076,245,0.049624175,25.517,456.6,0.072618254,25.013,231.35,0.094231,25.567,86.3,0.070520593,-0.803012746,23.78358333,241.8916667,0.15079379,-0.929720605,-0.008403361,-0.008403361
2019-06-27,2019,26.87,26.87,26.87,26.87,33,2924.92,-0.033333333,48.9,3433,26.444,132.4,0.016109514,25.714,458.6,0.044956055,25.0955,232.8,0.070709888,25.63,86.68333333,0.048380804,-0.61930398,23.82525,236.35,0.127795091,-0.86037656,0,0
2019-06-28,2019,26.26,26.26,26.26,26.26,0,2941.76,-0.018867925,48.85,3466,26.648,10,-0.014560192,25.841,429.9,0.016214543,25.189,232.8,0.04251856,25.6615,86.6,0.023322877,-1,23.86116667,230.2,0.100532944,-1,0,0
2019-07-01,2019,26.89,26.89,26.89,26.89,0,2964.33,0.035087719,50.55,3486,26.756,10,0.005008222,26.034,427.6,0.03288008,25.35,232.8,0.060749507,25.70083333,86.6,0.046269576,-1,23.89691667,207.575,0.125249771,-1,0,0
2019-07-02,2019,27.17,27.23,27.14,26.69,19,2973.01,0.014705882,51.45,3499,26.816,13.8,-0.004698687,26.198,255.9,0.01878006,25.46,232.95,0.048311076,25.7415,86.75,0.036847115,-0.780979827,23.93258333,203.025,0.115216006,-0.906415466,0.020232297,0.016860247
2019-07-03,2019,26.48,26.48,26.48,26.48,0,2995.82,-0.033333333,52.8,3529,26.638,10.4,-0.005931376,26.357,127.7,0.004666692,25.575,232.95,0.035386119,25.7585,86.65,0.028010171,-1,23.96583333,169.2333333,0.10490629,-1,0,0
2019-07-04,2019,26.22,26.34,26.03,25.98,1029,2750.706582,0.013071895,55.3,3534,26.46,209.6,-0.01814059,26.452,171,-0.017843641,25.6785,284.4,0.01174134,25.75733333,103.6333333,0.008644787,8.929237697,23.98858333,165.9333333,0.083015184,5.201285657,0.013856813,0.001924557
2019-07-05,2019,25.92,26.38,25.71,26.35,120,2990.41,0.064102564,56.3,3517,26.478,233.6,-0.004834202,26.563,121.8,-0.008018673,25.774,290.4,0.022348103,25.7425,105.6333333,0.023599107,0.136005049,24.01225,163.925,0.097356558,-0.267957908,0.00113852,-0.024288425
2019-07-08,2019,26.14,26.76,26.14,26.78,2,2975.95,0.03125,57.05,3516,26.456,234,0.012246749,26.606,122,0.006539878,25.8565,290.5,0.035716358,25.74716667,105.6666667,0.040114446,-0.981072555,24.02966667,153.4666667,0.114455742,-0.986967854,-0.000746826,-0.023898432
2019-07-09,2019,26.71,26.94,26.71,26.53,9,2979.63,-0.018018018,56.4,3501,26.424,232,0.004011505,26.62,122.9,-0.003380917,25.9375,288.9,0.022843373,25.74383333,105.4833333,0.030538058,-0.914678464,24.04825,151.7,0.103198777,-0.94067238,0.015454203,0.006784772
2019-07-10,2019,27.06,27.98,27.06,28.16,288,2993.07,-0.014492754,58.1,3494,26.76,289.6,0.052316891,26.699,150,0.054721151,26.108,303.3,0.078596599,25.7645,110.25,0.09297677,1.612244898,24.07433333,149.7833333,0.16971048,0.922777345,-0.006392045,-0.0390625
2019-07-11,2019,28.26,28.26,28.26,28.26,0,2999.91,-0.013071895,58.5,3490,27.216,83.8,0.038359788,26.838,146.7,0.052984574,26.276,302.65,0.075506165,25.77916667,110.25,0.096234039,-1,24.10525,147.85,0.172358719,-1,0,0
2019-07-12,2019,28.29,28.44,28.2,28.76,38,3013.77,0.014705882,57.85,3489,27.698,67.4,0.038342119,27.088,150.5,0.061724749,26.4645,290.2,0.086738839,25.81166667,109.7666667,0.114224834,-0.653811114,24.14575,146.0916667,0.191099883,-0.739889339,-0.011126565,-0.019471488
2019-07-15,2019,28.97,29.42,28.97,29.02,112,3014.3,0.014084507,57.75,3500,28.146,89.4,0.03105237,27.301,161.7,0.062964727,26.6675,294.65,0.088215993,25.8485,111.6333333,0.122695708,0.003284563,24.18941667,143.3333333,0.199698215,-0.218604651,0.013783598,-0.00172295
2019-07-16,2019,29.27,29.27,28.45,28.44,11,3004.04,0.017857143,57.3,3512,28.528,89.8,-0.003084689,27.476,160.9,0.035085165,26.837,208.4,0.059730968,25.865,111.6333333,0.099555384,-0.901463123,24.23791667,140.425,0.173368173,-0.92166637,0.029184248,0.000351617
2019-07-17,2019,28.05,28.08,28.01,28.43,225,2984.42,0,57.8,3494,28.582,77.2,-0.005318032,27.671,183.4,0.027429439,27.014,155.55,0.052417265,25.88333333,115.3833333,0.098390212,0.950021667,24.28116667,140.1583333,0.170866309,0.605327308,-0.012310939,-0.014773127
2019-07-18,2019,27.88,27.95,27.88,27.74,68,2995.11,-0.012820513,57.65,3478,28.478,90.8,-0.025914741,27.847,87.3,-0.003842425,27.1495,129.15,0.02174994,25.89216667,116.5166667,0.071366501,-0.416392505,24.32141667,140.475,0.140558561,-0.515928101,0.007570296,0.005046864
2019-07-19,2019,27.88,28.61,27.88,28.85,44,2976.61,0.033783784,58,3471,28.496,92,0.012422796,28.097,79.7,0.026800014,27.33,100.75,0.055616539,25.94333333,115.35,0.112039059,-0.618552232,24.37716667,140.3416667,0.183484545,-0.686479425,-0.008318891,-0.033622184
2019-07-22,2019,29.19,29.19,28.73,28.96,10,2985.03,0.033333333,58.1,3482,28.484,71.6,0.016711136,28.315,80.5,0.022779446,27.4605,101.25,0.054605706,25.9875,115.5166667,0.114381914,-0.913432405,24.43641667,139.725,0.185116476,-0.928430846,0.007941989,-0.007941989
2019-07-23,2019,29.22,29.29,29.22,29.78,7,3005.47,0.021276596,58.1,3531,28.752,70.8,0.035754035,28.64,80.3,0.039804469,27.63,101.6,0.07781397,26.04716667,115.6333333,0.143310533,-0.939463822,24.49358333,139.4083333,0.215828635,-0.949787794,-0.016453996,-0.018804567
2019-07-24,2019,29.16,29.16,29.16,29.16,0,3019.56,0.016042781,58.1,3528,28.898,25.8,0.009066371,28.74,51.5,0.014613779,27.7195,100.75,0.051967027,26.105,115.6333333,0.117027389,-1,24.54466667,137.6083333,0.188038135,-1,0,0
2019-07-25,2019,28.99,28.99,28.99,28.99,0,3003.67,0.011235955,58.1,3509,29.148,12.2,-0.005420612,28.813,51.5,0.00614306,27.8255,99.1,0.041850102,26.17783333,115.6333333,0.107425494,-1,24.58991667,135.75,0.178938522,-1,0,0
2019-07-26,2019,28.26,28.26,28.26,28.26,0,3025.86,-0.027777778,58.1,3521,29.03,3.4,-0.026524285,28.763,47.7,-0.017487745,27.9255,99.1,0.011978299,26.23016667,115.6333333,0.077385453,-1,24.63091667,135.4083333,0.147338541,-1,0,0
2019-07-29,2019,28.39,28.39,28.39,28.39,0,3020.97,-0.027027027,58,3524,28.916,1.4,-0.018190621,28.7,36.5,-0.010801394,28.0005,99.1,0.013910466,26.2825,115.6333333,0.080186436,-1,24.68216667,134.4083333,0.150223171,-1,0,0
2019-07-30,2019,27.87,27.87,27.87,27.87,0,3013.18,-0.03125,57.9,3459,28.534,0,-0.023270484,28.643,35.4,-0.026987397,28.0595,98.15,-0.006753506,26.30833333,115.6333333,0.059360152,-1,24.72883333,133.975,0.127024459,-1,0,0
2019-07-31,2019,27.95,27.95,27.95,27.95,0,2980.38,0,57.9,3462,28.292,0,-0.012088223,28.595,12.9,-0.022556391,28.133,98.15,-0.006504816,26.32716667,115.6333333,0.061641017,-1,24.79025,132.6833333,0.127459384,-1,0,0
2019-08-01,2019,29.42,29.42,29.42,29.42,0,2953.56,0.028571429,58.55,3481,28.378,0,0.036718585,28.763,6.1,0.022841845,28.305,46.7,0.039392334,26.37716667,115.6333333,0.115358612,-1,24.86183333,129.5416667,0.183339925,-1,0,0
2019-08-02,2019,29.23,29.23,29.23,29.23,0,2932.05,0.056338028,58.15,3377,28.572,0,0.023029539,28.801,1.7,0.014895316,28.449,40.7,0.027452635,26.43866667,115.6333333,0.105577689,-1,24.94141667,128.7666667,0.171946261,-1,0,0
2019-08-05,2019,28.67,28.67,28.67,28.67,0,2844.74,-0.046153846,57.05,3310,28.628,0,0.001467095,28.772,0.7,-0.003545113,28.5435,40.6,0.004431832,26.50066667,115.6333333,0.081859576,-1,25.01108333,128.4583333,0.146291811,-1,0,0
2019-08-06,2019,28.38,28.38,28.38,28.38,0,2881.77,-0.027027027,56.1,3291,28.73,0,-0.012182388,28.632,0,-0.008801341,28.636,40.15,-0.008939796,26.5435,115.6333333,0.069188314,-1,25.08175,128.1333333,0.131499995,-1,0,0
2019-08-07,2019,28.25,28.25,28.25,28.25,0,2883.98,0.015625,56.15,3301,28.79,0,-0.018756513,28.541,0,-0.010195859,28.6405,25.75,-0.013634539,26.58283333,115.6333333,0.062715913,-1,25.14966667,126.45,0.123275325,-1,0,0
2019-08-08,2019,28.51,28.51,28.51,28.51,200,2938.09,0.02173913,56.5,3358,28.608,40,-0.003425615,28.493,20,0.000596638,28.653,35.75,-0.004990751,26.63316667,118.9666667,0.070469778,0.681143177,25.2175,127.8583333,0.130564092,0.564231246,0,0
2019-08-09,2019,28.76,28.76,28.76,28.1,125,2918.65,-0.011494253,56.25,3323,28.382,65,-0.009935875,28.477,32.5,-0.013238754,28.62,40.1,-0.018169113,26.68616667,120.9333333,0.052980008,0.033627343,25.29575,125.775,0.110858543,-0.006161797,0.023487544,0.023487544
2019-08-12,2019,26.68,26.68,26.68,26.68,0,2883.75,-0.009174312,56.3,3325,27.984,65,-0.046598056,28.306,32.5,-0.057443652,28.503,34.5,-0.06395818,26.712,120.9333333,-0.001197963,-1,25.361,124.9833333,0.05200899,-1,0,0
2019-08-13,2019,26.45,26.45,26.41,27.08,21,2926.32,0.061538462,56.4,3359,27.724,69.2,-0.023228971,28.227,34.6,-0.040634853,28.435,35,-0.047652541,26.74133333,117.8,0.012664539,-0.821731749,25.42708333,124.9333333,0.065006145,-0.831910352,-0.023264402,-0.024741507
2019-08-14,2019,26.89,26.89,26.89,26.89,0,2840.6,-0.030769231,56.1,3281,27.452,69.2,-0.020472097,28.121,34.6,-0.043775115,28.358,23.75,-0.051766697,26.75116667,117.8,0.005189805,-1,25.48816667,123.7416667,0.054999379,-1,0,0
2019-08-15,2019,25.97,25.97,25.97,25.97,0,2847.6,-0.054054054,56,3281,26.944,29.2,-0.03614905,27.776,34.6,-0.065020161,28.2695,20.35,-0.081342082,26.75083333,117.7166667,-0.029189122,-1,25.52816667,123.125,0.01730768,-1,0,0
2019-08-16,2019,25.95,25.95,25.95,25.95,0,2888.68,-0.035714286,55.9,3325,26.514,4.2,-0.021271781,27.448,34.6,-0.054575925,28.1245,18.15,-0.07731693,26.76,117.6666667,-0.030269058,-1,25.5645,122.5,0.015079505,-1,0,0
2019-08-19,2019,26.23,26.42,26.16,26.55,86,2923.65,0,55.8,3367,26.488,21.4,0.002340683,27.236,43.2,-0.025187252,28.004,21.95,-0.051921154,26.77733333,119.1,-0.008489767,-0.277917716,25.60091667,122.1833333,0.03707224,-0.296139681,-0.004896422,-0.014689266
2019-08-20,2019,26.73,26.97,26.15,26.24,21,2900.51,0,55.65,3346,26.32,21.4,-0.003039514,27.022,45.3,-0.028939383,27.827,22.65,-0.057030941,26.79133333,119.1166667,-0.020578794,-0.823702253,25.62766667,121.4833333,0.023893448,-0.827136781,0.027820122,-0.003429878
2019-08-21,2019,26.01,26.01,26.01,26.01,0,2924.43,-0.066666667,55.35,3389,26.144,21.4,-0.005125459,26.798,45.3,-0.029405179,27.6695,22.65,-0.059975786,26.80066667,118.25,-0.029501754,-1,25.65416667,120.4083333,0.013870391,-1,0,0
2019-08-22,2019,25.97,25.97,25.82,25.65,56,2922.95,-0.043478261,55.1,3366,26.08,32.6,-0.01648773,26.512,30.9,-0.032513579,27.5025,25.45,-0.067357513,26.80783333,119.1166667,-0.043190112,-0.529872674,25.68425,120.3916667,-0.001333502,-0.534851526,0.012475634,0.00662768
2019-08-23,2019,25.08,25.08,25.08,25.08,0,2847.11,-0.096774194,54.9,3340,25.906,32.6,-0.031884506,26.21,18.4,-0.043113316,27.3435,25.45,-0.082780185,26.81933333,119.1166667,-0.064853712,-1,25.70016667,120.3166667,-0.024130842,-1,0,0
2019-08-26,2019,25.82,25.82,25.82,25.82,0,2878.38,0.064516129,54.9,3347,25.76,15.4,0.002329193,26.124,18.4,-0.011636809,27.215,25.45,-0.051258497,26.85516667,119.1166667,-0.038546276,-1,25.72441667,120.275,0.003715666,-1,0,0
2019-08-27,2019,25.4,25.4,25.4,25.4,0,2869.16,-0.033333333,54.95,3361,25.592,11.2,-0.007502344,25.956,16.3,-0.021420866,27.0915,25.45,-0.062436558,26.87033333,118.85,-0.054719579,-1,25.75125,119.9333333,-0.013640115,-1,0,0
2019-08-28,2019,26,26,26,26,0,2887.94,0,54.8,3366,25.59,11.2,0.016021884,25.867,16.3,0.005141686,26.994,25.45,-0.036822998,26.90066667,118.85,-0.033481202,-1,25.78275,116.0833333,0.008426176,-1,0,0
2019-08-29,2019,26.45,26.45,26.45,26.45,0,2924.58,0.02,54.7,3411,25.75,0,0.027184466,25.915,16.3,0.020644414,26.8455,25.45,-0.014732451,26.943,118.85,-0.018297888,-1,25.81841667,115.625,0.024462512,-1,0,0
2019-08-30,2019,26.31,26.31,26.31,26.31,0,2926.46,-0.040540541,55,3419,25.996,0,0.012078781,25.951,16.3,0.013833764,26.6995,25.45,-0.014588288,26.97416667,118.85,-0.024622324,-1,25.84908333,115.1,0.017831064,-1,0,0
2019-09-02,2019,25.18,25.18,25.18,25.18,0,2750.706582,-0.125,55.3,3430,25.868,0,-0.026596567,25.814,7.7,-0.024560316,26.525,25.45,-0.05070688,26.975,118.85,-0.066543095,-1,25.87258333,109.3916667,-0.026769006,-1,0,0
2019-09-03,2019,25.22,25.22,25.22,25.22,0,2906.27,-0.081081081,56.95,3414,25.832,0,-0.023691545,25.712,5.6,-0.019135034,26.367,25.45,-0.043501346,26.98016667,118.1666667,-0.065239281,-1,25.90183333,99.50833333,-0.026323748,-1,0,0
2019-09-04,2019,25.8,25.99,25.41,25.52,647,2937.78,-0.028571429,56.75,3449,25.736,129.4,-0.008392913,25.663,70.3,-0.005572225,26.2305,57.8,-0.027086788,26.993,128.95,-0.054569703,4.017448623,25.93941667,94.44166667,-0.016169086,5.850789729,0.018416928,-0.004310345
2019-09-05,2019,25.53,25.53,25.53,25.53,0,2976,0.009433962,57.4,3482,25.552,129.4,-0.000860989,25.651,64.7,-0.004717165,26.0815,47.8,-0.021145256,27.0035,128.7333333,-0.054567001,-1,25.97275,77.05,-0.017046712,-1,0,0
2019-09-06,2019,25.08,25.08,25.08,25.08,0,2978.71,0.035087719,57.65,3491,25.306,129.4,-0.008930688,25.651,64.7,-0.022260341,25.9305,41.55,-0.032799213,27.005,123.95,-0.071283096,-1,26.00816667,73.35833333,-0.035687508,-1,0,0
2019-09-09,2019,25.25,25.26,25.25,25.01,100,2978.43,0.016666667,58.4,3493,25.272,149.4,-0.010367205,25.57,74.7,-0.021900665,25.847,46.55,-0.032382868,27.00583333,125.2333333,-0.073903786,-0.201490551,26.04525,72.25,-0.039748131,0.384083045,0.009996002,0.009596162
2019-09-10,2019,26.72,26.72,26.72,26.72,0,2979.39,0.032786885,60.65,3499,25.572,149.4,0.044892852,25.702,74.7,0.039607813,25.829,45.5,0.034496109,27.03366667,96.3,-0.011602816,-1,26.09425,70.58333333,0.023980379,-1,0,0
2019-09-11,2019,26.27,26.27,26.27,26.27,0,3000.93,-0.015873016,60.45,3513,25.722,20,0.02130472,25.729,74.7,0.021026857,25.798,45.5,0.018295992,27.05666667,74.93333333,-0.029074781,-1,26.1345,70.50833333,0.005184718,-1,0,0
2019-09-12,2019,26.43,26.43,26.43,26.43,0,3009.57,0.028037383,60.75,3541,25.902,20,0.020384526,25.727,74.7,0.027325378,25.821,45.5,0.023585454,27.08,65,-0.024002954,-1,26.1735,70.50833333,0.009799989,-1,0,0
2019-09-13,2019,26.35,26.67,26.35,26.37,162,3007.39,0,60.95,3554,26.16,52.4,0.008027523,25.733,90.9,0.024754207,25.842,53.6,0.020431855,27.09883333,57.5,-0.026895377,1.817391304,26.20858333,71.78333333,0.006158924,1.25679127,0.011376564,-0.000758438
2019-09-16,2019,26.75,27.06,26.62,27.02,79,2997.96,0.133333333,61.75,3526,26.562,48.2,0.017242678,25.917,98.8,0.042558938,25.8655,53.25,0.044634745,27.11,58.81666667,-0.003319808,0.343156702,26.25508333,72.44166667,0.029134041,0.090532612,0.001480385,-0.014803849
2019-09-17,2019,26.66,26.7,26.52,26.2,245,3005.7,-0.054054054,61.55,3522,26.458,97.2,-0.009751304,26.015,123.3,0.007111282,25.8635,64.45,0.013010613,27.10683333,62.9,-0.033454049,2.895071542,26.29158333,74.48333333,-0.003483371,2.289326471,0.019083969,0.01221374
2019-09-18,2019,25.93,25.95,25.38,25.44,421,3006.73,-0.007246377,61.05,3533,26.292,181.4,-0.032405294,26.007,100.7,-0.021801823,25.835,85.5,-0.015289336,27.07466667,69.63333333,-0.060376243,5.045955002,26.32083333,77.96666667,-0.033465252,4.39974348,0.02004717,-0.002358491
2019-09-19,2019,25.62,25.62,25.62,25.94,400,3006.79,0.042857143,60.9,3552,26.194,261.4,-0.009696877,26.048,140.7,-0.004146192,25.8495,102.7,0.003501035,27.05916667,75.75,-0.041359983,4.280528053,26.34458333,81.21666667,-0.015357363,3.925097476,-0.01233616,-0.01233616
2019-09-20,2019,26.51,26.51,26.51,26.51,190,2992.07,0.037037037,61.25,3565,26.222,267,0.010983144,26.191,159.7,0.012179756,25.921,112.2,0.022722889,27.06333333,78.91666667,-0.020445868,1.407602957,26.36241667,82.75833333,0.005598248,1.295841305,0,0
2019-09-23,2019,25.78,25.78,25.78,25.78,0,2991.78,-0.005714286,60.9,3524,25.974,251.2,-0.007469007,26.268,149.7,-0.018577737,25.919,112.2,-0.005362861,27.04483333,78.91666667,-0.046768021,-1,26.37283333,82.75833333,-0.02247894,-1,0,0
2019-09-24,2019,25.52,25.52,25.52,25.52,0,2966.6,-0.042253521,61,3518,25.838,202.2,-0.012307454,26.148,149.7,-0.024017133,25.925,112.2,-0.015621986,27.02533333,78.6,-0.055700824,-1,26.38341667,82.675,-0.032725734,-1,0,0
2019-09-25,2019,25.19,25.19,25.19,25.19,0,2984.87,0.009803922,60.25,3493,25.788,118,-0.02318908,26.04,149.7,-0.032642089,25.8845,112.2,-0.026830729,27.00383333,78.6,-0.067169476,-1,26.38116667,82.625,-0.04515216,-1,0,0
