date,year,open,high,low,ets_price,volume,sp500_close,carbon_index,coal_price,stoxx50,close_ma5,volume_ma5,close_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,high_close_ratio,low_close_ratio
2018-09-24,2018,22.31,23,22.19,22.43,18855,2919.37,0.013888889,100.35,3392,21.622,3774.4,0.037369346,21.487,1920,0.043887001,21.4575,1040.05,0.045322148,18.759,540.6833333,0.195692734,33.87253784,16.673,290.4416667,0.34528879,63.91837145,0.025412394,-0.010699955
2018-09-25,2018,22.36,22.65,20.68,21.25,26505,2915.56,0,100.3,3405,21.834,9075.4,-0.026747275,21.199,4552.8,0.002405774,21.4875,2363.25,-0.011052938,18.86166667,982.0166667,0.126623664,25.99037695,16.73891667,511.3166667,0.269496732,50.8367613,0.065882353,-0.026823529
2018-09-26,2018,21.15,21.37,19.6,20.24,32158,2905.97,-0.0625,100.3,3421,21.596,15505.6,-0.062789405,20.931,7764.1,-0.033013234,21.4485,3945.15,-0.056344266,18.9405,1517.566667,0.068609593,20.19050234,16.796,779.3,0.205048821,40.26523803,0.05583004,-0.031620553
2018-09-27,2018,20.3,21.1,19.62,20.83,23539,2914,0.010869565,100.35,3436,21.366,20213.4,-0.025086586,21.127,10113.3,-0.014057841,21.4335,5115.15,-0.028156857,19.0265,1908.933333,0.094788847,11.33097018,16.85666667,975.4583333,0.235712873,23.13122037,0.012962074,-0.058089294
2018-09-28,2018,20.84,21.27,20.3,21.21,21079,2913.98,0.03030303,100.15,3387,21.192,24427.2,0.000849377,21.254,12215.8,-0.002070199,21.441,6167.3,-0.010773751,19.1185,2129.5,0.109396658,8.898567739,16.91758333,1151.116667,0.253725168,17.31178421,0.002828854,-0.04290429
2018-10-01,2018,21.18,21.5,20.5,21.37,19376,2924.59,0.074074074,101.8,3401,20.98,24531.4,0.018589133,21.301,14152.9,0.003239285,21.5035,7118.05,-0.006208292,19.20816667,2449.75,0.112547614,6.909378508,16.97941667,1312.516667,0.258582696,13.76247921,0.006083294,-0.040711277
2018-10-02,2018,21.49,21.8,20.87,20.98,19471,2923.43,0.015151515,101.2,3375,20.926,23124.6,0.002580522,21.38,16100,-0.018709074,21.5455,8087.85,-0.02624678,19.2905,2773.416667,0.08758197,6.020582314,17.04008333,1474.775,0.231214636,12.20269194,0.039084843,-0.005243089
2018-10-03,2018,20.91,21.26,20.42,21.18,21879,2925.51,0,101.65,3401,21.114,21068.8,0.003125888,21.355,18287.2,-0.008194802,21.5875,9176.95,-0.018876665,19.37166667,3135.316667,0.093349393,5.978242495,17.10116667,1656.683333,0.238511992,12.20650698,0.003777148,-0.035882908
2018-10-04,2018,21.27,21.51,20.98,21.34,16462,2901.61,0.086956522,100.8,3364,21.216,19653.4,0.005844646,21.291,19933.4,0.002301442,21.5825,9993.55,-0.011235955,19.45933333,3409.083333,0.096645997,3.828864064,17.16716667,1793.866667,0.24307059,8.176824736,0.007966261,-0.016869728
2018-10-05,2018,21.26,22.19,21,22.16,16749,2885.57,0.096774194,101.35,3331,21.406,18787.4,0.035223769,21.299,21607.3,0.040424433,21.531,10822.15,0.029213692,19.56116667,3688.183333,0.132856766,3.541260151,17.24341667,1933.416667,0.285128141,7.662902461,0.001353791,-0.05234657
2018-10-08,2018,22.23,22.54,21.68,21.94,23530,2884.43,-0.012820513,101.3,3296,21.52,19618.2,0.019516729,21.25,22074.8,0.032470588,21.3685,11997.4,0.026744975,19.6615,4079.483333,0.115886377,4.767887273,17.31916667,2129,0.2668046,10.05213715,0.027347311,-0.011850501
2018-10-09,2018,21.93,22,20.78,20.79,28442,2880.34,0,100.8,3313,21.482,21412.4,-0.032213016,21.204,22268.5,-0.019524618,21.2015,13410.65,-0.019409004,19.74016667,4553.116667,0.053182597,5.246710129,17.38258333,2365.783333,0.196024757,11.02223365,0.058201058,-0.000481
2018-10-10,2018,20.78,21,19.33,19.46,41551,2785.68,0,99.9,3261,21.138,25346.8,-0.079383102,21.126,23207.8,-0.078860172,21.0285,15485.95,-0.074589248,19.79116667,5245.133333,-0.016733054,6.921819591,17.43466667,2711.875,0.116167024,14.3218714,0.079136691,-0.00668037
2018-10-11,2018,19.15,20.18,18.28,19.87,39359,2728.37,-0.02020202,99.1,3202,20.844,29926.2,-0.046728075,21.03,24789.8,-0.055159296,21.0785,17451.55,-0.057333302,19.8415,5900.35,0.001436383,5.670621234,17.48825,3039.866667,0.136191443,11.94760735,0.015601409,-0.080020131
2018-10-12,2018,19.82,20.55,19.79,20.37,23831,2767.13,-0.047297297,99.1,3183,20.486,31342.6,-0.005662404,20.946,25065,-0.027499284,21.1,18640.4,-0.034597156,19.89666667,6297.233333,0.023789579,2.784360328,17.54541667,3238.458333,0.160986962,6.358748376,0.008836524,-0.028473245
2018-10-15,2018,20.3,20.61,18.42,18.58,27376,2750.79,-0.020134228,99.1,3202,19.814,32111.8,-0.062279197,20.667,25865,-0.100982242,20.984,20008.95,-0.114563477,19.91666667,6752.8,-0.067112971,3.054022035,17.58733333,3466.591667,0.056442136,6.897093928,0.109257266,-0.00861141
2018-10-16,2018,18.75,19.5,17.82,19.29,35724,2809.92,-0.038461538,99.05,3247,19.514,33568.2,-0.011478938,20.498,27490.3,-0.058932579,20.939,21795.15,-0.078752567,19.95333333,7343.116667,-0.033244237,3.864964241,17.63691667,3764.291667,0.09372859,8.490231673,0.01088647,-0.076205288
2018-10-17,2018,19.26,19.39,18.7,19.27,24812,2809.21,0.009259259,99.3,3233,19.476,30220.4,-0.010577121,20.307,27783.6,-0.051066135,20.831,23035.4,-0.074936393,19.98566667,7756.15,-0.035808996,2.199009818,17.689,3971.058333,0.089377579,5.248208391,0.006227296,-0.029579657
2018-10-18,2018,19.19,19.8,18.12,19.74,29626,2768.78,0.023255814,99.7,3203,19.45,28273.8,0.014910026,20.147,29100,-0.020201519,20.719,24516.7,-0.047251315,20.02666667,8248.066667,-0.014314248,2.591872035,17.74583333,4217.908333,0.112373797,6.023860563,0.003039514,-0.082066869
2018-10-19,2018,19.8,20.02,19.15,19.71,18863,2767.78,0.029126214,100.5,3202,19.318,27280.2,0.020291956,19.902,29311.4,-0.009647272,20.6005,25459.35,-0.043227106,20.07,8560.733333,-0.01793722,1.203432728,17.80191667,4375.1,0.107184152,3.31144431,0.015728057,-0.028411974
2018-10-22,2018,19.89,19.9,18.8,19,14578,2755.88,0.015151515,100.35,3182,19.402,24720.6,-0.020719513,19.608,28416.2,-0.031007752,20.429,25245.5,-0.069949581,20.10283333,8801.1,-0.054859597,0.656383861,17.84708333,4496.583333,0.064599725,2.242017087,0.047368421,-0.010526316
2018-10-23,2018,18.97,19.28,18.32,19.23,20641,2740.69,0.014492754,100.4,3137,19.39,21704,-0.008251676,19.452,27636.1,-0.011412708,20.328,24952.3,-0.054014168,20.13366667,9142.7,-0.044883363,1.257648178,17.89433333,4668.591667,0.074641879,3.421247664,0.002600104,-0.047321893
2018-10-24,2018,19.2,19.63,19.03,19.61,15631,2656.1,0.01010101,100.35,3121,19.458,19867.8,0.007811697,19.467,25044.1,0.007345765,20.2965,24125.95,-0.033823566,20.1645,9402.633333,-0.027498822,0.662406631,17.94141667,4798.833333,0.09300176,2.257250026,0.001019888,-0.029576747
2018-10-25,2018,19.53,19.53,18.56,19.08,22355,2705.57,0.009259259,100.4,3156,19.326,18413.6,-0.012728966,19.388,23343.7,-0.015886115,20.209,24066.75,-0.055866198,20.189,9774.633333,-0.054930903,1.28704231,17.979,4985.125,0.061238111,3.484340914,0.023584906,-0.027253669
2018-10-26,2018,18.98,19.28,18.18,18.28,21715,2658.69,-0.02739726,100.2,3109,19.04,18984,-0.039915966,19.179,23132.1,-0.046874185,20.0625,24098.55,-0.088847352,20.1995,10112.13333,-0.095027105,1.147420261,18.00966667,5166.058333,0.015010457,3.203398142,0.054704595,-0.00547046
2018-10-29,2018,18.26,18.31,16.64,16.68,32245,2641.25,-0.017699115,99.2,3147,18.576,22517.4,-0.102067183,18.989,23619,-0.121596714,19.828,24742,-0.158765382,20.185,10648.96667,-0.173643795,2.027993326,18.027,5434.766667,-0.074721251,4.933097404,0.097721823,-0.002398082
2018-10-30,2018,16.79,17.15,15.3,16.02,38984,2682.63,-0.025,98.7,3143,17.934,26186,-0.106724657,18.662,23945,-0.141571107,19.58,25717.65,-0.181818182,20.1605,11297.93333,-0.205376851,2.450542577,18.04141667,5759.6,-0.112043123,5.768525592,0.070536829,-0.04494382
2018-10-31,2018,16.1,16.52,15.72,16.36,23262,2711.74,-0.016129032,97.55,3194,17.284,27712.2,-0.053459847,18.371,23790,-0.109466006,19.339,25786.8,-0.154041057,20.1435,11685,-0.187827339,0.990757381,18.0515,5953.408333,-0.093704124,2.907341593,0.009779951,-0.039119804
2018-11-01,2018,16.33,16.33,15.1,15.62,22324,2740.37,-0.02,95.35,3189,16.592,27706,-0.058582449,17.959,23059.8,-0.130241105,19.053,26079.9,-0.180181599,20.11083333,12056.25,-0.223304189,0.851653707,18.05441667,6139.358333,-0.134837736,2.636210625,0.045454545,-0.033290653
2018-11-02,2018,15.79,17.49,15.65,17.08,20665,2723.06,0.04950495,96.1,3210,16.352,27496,0.044520548,17.696,23240,-0.034810127,18.799,26275.7,-0.091441034,20.09766667,12399.15,-0.1501501,0.666646504,18.06991667,6311.566667,-0.054782581,2.274147465,0.024004684,-0.083723653
2018-11-05,2018,16.9,17.36,16.37,17.23,17133,2738.31,0,94.7,3209,16.462,24473.6,0.046652898,17.519,23495.5,-0.016496375,18.5635,25955.85,-0.071834514,20.08416667,12683.5,-0.142110286,0.350810108,18.08408333,6454.216667,-0.047228456,1.65454367,0.00754498,-0.049912943
2018-11-06,2018,17.17,17.86,16.83,17.57,19664,2755.45,0,93.25,3203,16.772,20609.6,0.047579299,17.353,23397.8,0.012505042,18.4025,25516.95,-0.045238419,20.07466667,13010.56667,-0.124767535,0.511386898,18.09783333,6617.958333,-0.029165554,1.971309127,0.016505407,-0.042117245
2018-11-07,2018,17.64,18.66,17.64,18.62,24929,2813.89,0.03125,94,3235,17.224,20943,0.081049698,17.254,24327.6,0.079170048,18.3605,24685.85,0.014133602,20.08383333,13426.05,-0.072886152,0.856763531,18.11983333,6825.533333,0.027603271,2.652315326,0.002148228,-0.052631579
2018-11-08,2018,18.65,19.78,18.6,19.56,26687,2806.83,0,92.3,3224,18.012,21815.6,0.085942705,17.302,24760.8,0.130505144,18.345,24052.25,0.066230581,20.11033333,13870.06667,-0.027365699,0.924071502,18.14733333,7047.8,0.077844311,2.786571696,0.011247444,-0.049079755
2018-11-09,2018,19.4,19.92,18.74,19.5,21153,2781.01,-0.033898305,91.7,3220,18.496,21913.2,0.054282007,17.424,24704.6,0.119146006,18.3015,23918.35,0.065486436,20.13333333,14221.7,-0.031456954,0.487374927,18.17675,7223.991667,0.072799043,1.928159524,0.021538462,-0.038974359
2018-11-12,2018,19.7,20.65,19.7,20.5,20831,2726.22,0.023076923,92.8,3185,19.15,22652.8,0.070496084,17.806,23563.2,0.151297316,18.3975,23591.1,0.114281832,20.16716667,14568.3,0.016503723,0.429885436,18.21191667,7397.583333,0.125636602,1.815919613,0.007317073,-0.03902439
2018-11-13,2018,20.6,20.6,19.18,20.14,28452,2722.18,0.015873016,91.45,3219,19.664,24410.4,0.024206672,18.218,22510,0.105500055,18.44,23227.5,0.092190889,20.18133333,15041.75,-0.002048097,0.891535227,18.24416667,7634.475,0.103914493,2.726778855,0.022840119,-0.047666336
2018-11-14,2018,19.9,20.05,19.26,19.73,18842,2701.58,-0.00625,90.5,3197,19.886,23193,-0.007844715,18.555,22068,0.063325249,18.463,22929,0.068623734,20.1805,15355.25,-0.02232353,0.227072174,18.27683333,7791.35,0.079508668,1.418322884,0.016218956,-0.023821591
2018-11-15,2018,19.8,19.9,18.25,19,29804,2730.2,-0.068493151,89.95,3182,19.774,23816.4,-0.039142308,18.893,22816,0.005663473,18.426,22937.9,0.031151634,20.15783333,15850.96667,-0.057438382,0.880263875,18.31116667,8039.675,0.037618211,2.707115026,0.047368421,-0.039473684
2018-11-16,2018,18.91,19.74,18.91,19.11,16257,2736.27,0.020547945,89.1,3176,19.696,22837.2,-0.029752234,19.096,22375.2,0.000733138,18.396,22807.6,0.038812785,20.13216667,16121.58333,-0.05077281,0.008399713,18.34325,8175.066667,0.041800117,0.988607636,0.032967033,-0.010465725
2018-11-19,2018,19.05,19.08,18.4,18.93,14581,2690.73,0,88.75,3151,19.382,21587.2,-0.023320607,19.266,22120,-0.01744005,18.3925,22807.75,0.029223868,20.093,16364.43333,-0.057880854,-0.108982285,18.36683333,8296.533333,0.030662154,0.757481036,0.00792393,-0.027997887
2018-11-20,2018,18.88,19.6,18.73,19.46,19119,2641.89,0,88.05,3108,19.246,19720.6,0.011119194,19.455,22065.5,0.000257003,18.404,22731.65,0.057378831,20.07316667,16682.4,-0.030546584,0.146058121,18.39783333,8455.808333,0.057733248,1.261049358,0.007194245,-0.037512847
2018-11-21,2018,19.45,20.55,19.3,20.49,18396,2649.93,0.104477612,87.8,3148,19.398,19631.4,0.056294463,19.642,21412.2,0.043172793,18.448,22869.9,0.110689506,20.06433333,16980.33333,0.021215091,0.083370959,18.43608333,8609.058333,0.11140743,1.136819068,0.002928258,-0.058077111
2018-11-22,2018,20.49,21.17,20.14,20.92,18740,2750.706582,-0.016666667,88.6,3117,19.782,17418.6,0.057527045,19.778,20617.5,0.057740924,18.54,22689.15,0.12837109,20.06083333,17290.35,0.042828065,0.083841565,18.47733333,8760.933333,0.132198008,1.139041502,0.011950287,-0.037284895
2018-11-23,2018,20.84,21.39,20.02,20.21,17851,2632.56,0,88.25,3129,20.002,17737.4,0.01039896,19.849,20287.3,0.018187314,18.6365,22495.95,0.08443109,20.04666667,17587.26667,0.008147655,0.014995698,18.51416667,8909.691667,0.091596525,1.00354857,0.058386937,-0.009401286
2018-11-26,2018,20.21,20.35,19.2,19.83,19347,2673.45,-0.035714286,88.55,3168,20.182,18690.6,-0.017441284,19.782,20138.9,0.002426448,18.794,21851.05,0.055123976,20.04183333,17903.7,-0.010569559,0.080614622,18.55058333,9070.833333,0.06896908,1.13288011,0.026222895,-0.031770045
2018-11-27,2018,19.8,19.97,19.54,19.6,12479,2682.17,-0.011494253,88.6,3161,20.21,17362.6,-0.030183078,19.728,18541.6,-0.00648824,18.973,20525.8,0.033046961,20.03283333,18110.43333,-0.021606196,-0.310949674,18.58791667,9174.533333,0.054448454,0.360178174,0.018877551,-0.003061224
2018-11-28,2018,19.71,19.72,18.94,19.29,17653,2743.79,-0.018691589,88.6,3162,19.97,17214,-0.034051077,19.684,18422.7,-0.020016257,19.1195,20245.35,0.008917597,20.01533333,18403.03333,-0.036238884,-0.040755962,18.62133333,9321.558333,0.035908635,0.893782066,0.022291343,-0.018144116
2018-11-29,2018,19.21,20.08,19.21,20.02,16394,2737.76,0.038461538,88.6,3172,19.79,16744.8,0.011622031,19.786,17081.7,0.011826544,19.3395,19948.85,0.035187052,19.99166667,18674.1,0.001417257,-0.122099592,18.66416667,9458.091667,0.072643658,0.733330631,0.002997003,-0.04045954
2018-11-30,2018,20.08,20.62,19.92,20.5,11203,2760.17,0.12,88.4,3163,19.848,15415.2,0.032849657,19.925,16576.3,0.028858218,19.5105,19475.75,0.050716281,19.94683333,18857.86667,0.027732054,-0.405924318,18.71416667,9551.341667,0.095426816,0.172924223,0.005853659,-0.028292683
2018-12-03,2018,20.59,21.11,20.45,20.63,15345,2790.37,0.060606061,86,3211,20.008,14614.8,0.031087565,20.095,16652.7,0.026623538,19.6805,19386.35,0.048245725,19.87083333,19113.2,0.038205074,-0.197151707,18.76466667,9679.083333,0.099406686,0.585377403,0.023267087,-0.008725158
2018-12-04,2018,20.6,20.79,20.18,20.73,16843,2700.06,0.0625,85.8,3184,20.234,15487.6,0.024513196,20.222,16425.1,0.025121155,19.8385,19245.3,0.044937873,19.81416667,19390.96667,0.046221138,-0.131399672,18.819,9819.441667,0.10154631,0.715270641,0.002894356,-0.026531597
2018-12-05,2018,20.66,20.69,19.44,19.67,22956,2750.706582,0.041666667,86.05,3145,20.31,16548.2,-0.031511571,20.14,16881.1,-0.023336643,19.891,19146.65,-0.011110553,19.76,19772.81667,-0.004554656,0.160987855,18.86233333,10002.30833,0.042819022,1.295070221,0.051855618,-0.011692933
2018-12-06,2018,19.4,20.05,17.99,19.99,33470,2695.95,0,86.4,3029,20.304,19963.4,-0.015464933,20.047,18354.1,-0.002843318,19.9125,19485.8,0.003892028,19.77866667,20329.86667,0.010684913,0.646346262,18.90575,10281.225,0.057350277,2.255448645,0.003001501,-0.100050025
2018-12-07,2018,20.02,20.45,19.71,20.29,13846,2633.08,0.011764706,86.55,3061,20.262,20492,0.001381897,20.055,17953.6,0.011717776,19.952,19120.45,0.016940658,19.7845,20559.73333,0.025550305,-0.326547685,18.94908333,10396.60833,0.070764197,0.331780476,0.007885658,-0.02858551
2018-12-10,2018,20.2,20.99,19.75,20.86,21151,2637.72,-0.054054054,86.55,3006,20.308,21653.2,0.027181406,20.158,18134,0.034824883,19.97,19136.45,0.04456685,19.78383333,20912.16667,0.054396266,0.011420784,18.99783333,10572.425,0.09801995,1.000581702,0.006232023,-0.053211889
2018-12-11,2018,20.9,21.17,19.95,20.16,23478,2636.78,-0.068965517,86.95,3061,20.194,22980.2,-0.001683668,20.214,19233.9,-0.002671416,19.971,18887.75,0.009463722,19.78333333,21303.46667,0.019039596,0.102074154,19.04075,10767.06667,0.058781823,1.180538184,0.050099206,-0.010416667
2018-12-12,2018,20.04,21.95,19.86,21.47,27062,2651.07,0,87.7,3110,20.554,23801.4,0.044565535,20.432,20174.8,0.050802662,20.058,19298.75,0.070395852,19.784,21754.38333,0.08522038,0.243979183,19.09266667,10991.5,0.124515521,1.462084338,0.022356777,-0.074988356
2018-12-13,2018,21.55,22.4,21.32,22.32,24033,2650.54,0.01242236,87.9,3105,21.02,21914,0.061845861,20.662,20938.7,0.080243926,20.224,19010.2,0.103639241,19.78966667,22154.93333,0.127861342,0.084769683,19.15375,11190.93333,0.165307055,1.147542058,0.003584229,-0.044802867
2018-12-14,2018,22.26,23.82,22.22,23.37,16387,2599.95,0.043478261,88.5,3084,21.636,22422.2,0.080144204,20.949,21457.1,0.115566375,20.437,19016.7,0.143514214,19.81116667,22427.88333,0.179637746,-0.269347011,19.22366667,11327.49167,0.215688994,0.446657432,0.019255456,-0.049208387
2018-12-17,2018,23.4,24.25,23.4,24.35,644,2545.94,0.022900763,88.6,3062,22.334,18320.8,0.090265962,21.321,19987,0.142066507,20.708,18319.85,0.175874058,19.84316667,22124.36667,0.227122687,-0.970891822,19.30108333,11332.525,0.261587217,-0.943172417,-0.004106776,-0.039014374
2018-12-18,2018,23.99,24.17,23.38,24.09,449,2546.16,-0.019607843,88.4,3046,23.12,13715,0.041955017,21.657,18347.6,0.11234243,20.9395,17386.35,0.15045727,19.8905,21690.1,0.211130942,-0.979299312,19.37608333,11336.05833,0.243285322,-0.960391876,0.00332088,-0.02947281
2018-12-19,2018,24.56,24.72,24.3,24.38,207,2506.96,0.022727273,88.25,3056,23.702,8344,0.028605181,22.128,16072.7,0.101771511,21.134,16476.9,0.153591369,19.9595,21157.58333,0.221473484,-0.990216274,19.45,11337.575,0.253470437,-0.981742127,0.013945857,-0.003281378
2018-12-20,2018,24.44,24.44,23.9,24.23,537,2467.42,0.039215686,88.55,3001,24.084,3644.8,0.006062116,22.552,12779.4,0.074405818,21.2995,15566.75,0.137585389,20.01616667,20774.21667,0.210521495,-0.97415065,19.52133333,11341.575,0.241206202,-0.952652079,0.008666942,-0.01361948
2018-12-21,2018,24.12,24.71,24,24.65,287,2416.62,0.038461538,88,2973,24.34,424.8,0.012736237,22.988,11423.5,0.072298591,21.5215,14688.55,0.145366262,20.0735,20427.68333,0.227987147,-0.985950438,19.596,11278.59167,0.257909778,-0.974553561,0.002434077,-0.026369168
2018-12-24,2018,24.89,25.18,24.89,24.9,522,2351.1,0,88,3325.868694,24.45,400.4,0.018404908,23.392,9360.6,0.064466484,21.775,13747.3,0.143513203,20.13233333,20113.45,0.236816398,-0.974047217,19.67025,11281.6,0.265871049,-0.953729967,0.01124498,-0.000401606
2018-12-26,2018,24.9,24.9,24.9,24.9,0,2467.7,0,87.5,3325.868694,24.612,310.6,0.011701609,23.866,7012.8,0.043325233,22.04,13123.35,0.129764065,20.19766667,19788.93333,0.232815672,-1,19.74408333,11281.175,0.261137303,-1,0,0
2018-12-27,2018,25.27,25.27,24.5,24.73,690,2488.83,0,87.25,2923,24.682,407.2,0.001944737,24.192,4375.6,0.022238757,22.312,12275.2,0.108372176,20.25683333,19435.78333,0.220822603,-0.964498472,19.81425,11285.55,0.248091651,-0.938859869,0.021835827,-0.009300445
2018-12-28,2018,24.49,24.82,24.49,24.7,1063,2485.74,0,88,2974,24.776,512.4,-0.003067485,24.43,2078.6,0.011051985,22.546,11508.65,0.095538011,20.31283333,19179.13333,0.215980045,-0.944575181,19.88608333,11294.10833,0.24207465,-0.905880131,0.0048583,-0.008502024
2018-12-31,2018,24.9,24.9,24.5,24.73,25,2506.85,0,86.7,3325.868694,24.792,460,-0.002500807,24.566,442.4,0.006675894,22.7575,10949.75,0.086674723,20.35566667,18900.4,0.214895115,-0.998677277,19.95841667,11294.29167,0.239076246,-0.997786492,0.006874242,-0.009300445
