date,year,open,high,low,ets_price,volume,sp500_close,carbon_index,coal_price,stoxx50,close_ma5,volume_ma5,close_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,high_close_ratio,low_close_ratio
2020-05-11,2020,18.99,18.99,18.99,18.99,0,2930.32,-0.017094017,39.9,2867,19.138,2.4,-0.007733305,19.363,1.2,-0.019263544,19.9215,1.95,-0.046758527,20.63316667,286.8833333,-0.079637154,-1,22.62483333,2688.108333,-0.1606568,-1,0,0
2020-05-12,2020,18.89,18.89,18.74,18.45,27,2870.12,-0.042016807,39.7,2872,19.024,7.8,-0.030172414,19.194,3.9,-0.038762113,19.8575,2.25,-0.07088002,20.524,285.8833333,-0.101052426,-0.905555879,22.57908333,2584.066667,-0.182872053,-0.989551353,0.023848238,0.015718157
2020-05-13,2020,18.34,18.57,18.34,18.59,59,2820,0.005586592,39.35,2791,18.956,17.2,-0.019307871,19.041,9.8,-0.023685731,19.8285,5.2,-0.0624606,20.41566667,284.85,-0.089424788,-0.792873442,22.52916667,2464.916667,-0.17484742,-0.9760641,-0.001075847,-0.01344809
2020-05-14,2020,18.76,18.76,18.76,18.76,0,2852.5,0,39.1,2736,18.814,17.2,-0.002870203,18.967,9.8,-0.010913692,19.724,5.2,-0.048874468,20.30066667,283.5166667,-0.075892417,-1,22.48183333,2354.816667,-0.16554848,-1,0,0
2020-05-15,2020,19.09,19.09,19.09,19.09,0,2863.7,0.005181347,38.75,2753,18.776,17.2,0.016723477,18.986,9.8,0.00547772,19.598,5.2,-0.025921012,20.19233333,282.3833333,-0.054591677,-1,22.43775,2230.35,-0.14920168,-1,0,0
2020-05-18,2020,19.37,19.4,19.37,20.28,2,2953.91,0.01980198,38.85,2904,19.034,17.6,0.065461805,19.086,10,0.062558944,19.5475,5.3,0.037472823,20.10433333,278.9,0.008737751,-0.992828971,22.3975,2084.55,-0.094541802,-0.99904056,-0.043392505,-0.044871795
2020-05-19,2020,20.21,20.28,20.18,19.9,6,2922.94,0.04,38.85,2895,19.324,13.4,0.029807493,19.174,10.6,0.037863774,19.554,5.6,0.017694589,20.02716667,276.4333333,-0.006349708,-0.978294948,22.35491667,1980.116667,-0.109815514,-0.996969876,0.019095477,0.014070352
2020-05-20,2020,19.89,19.89,19.89,21.19,2,2971.61,0.042857143,38.8,2935,19.844,2,0.067829067,19.4,9.6,0.092268041,19.585,5.4,0.081950472,19.978,274.3666667,0.060666733,-0.992710485,22.32133333,1881.475,-0.05068395,-0.998937004,-0.061349693,-0.061349693
2020-05-21,2020,21.12,21.12,21.12,21.12,0,2948.51,0,38.75,2892,20.316,2,0.039574719,19.565,9.6,0.079478661,19.594,5.4,0.077880984,19.92633333,267.95,0.05990398,-1,22.29458333,1696.633333,-0.052684695,-1,0,0
2020-05-22,2020,21.33,21.33,21.33,21.33,0,2955.45,0.04040404,38.65,2897,20.764,2,0.027258717,19.77,9.6,0.078907436,19.6275,5.4,0.086740543,19.88916667,267.2666667,0.072443122,-1,22.27233333,1517.891667,-0.042309592,-1,0,0
2020-05-25,2020,21.4,21.46,21.37,21.54,20,2750.706582,0,38.75,2957,21.016,5.6,0.024933384,20.025,11.6,0.075655431,19.694,6.4,0.093734132,19.85533333,257.05,0.08484706,-0.922194126,22.24566667,1322.616667,-0.031721534,-0.984878461,-0.00371402,-0.007892293
2020-05-26,2020,21.52,22.09,21.39,21.53,138,2991.77,0.025974026,38.6,2994,21.342,32,0.008808921,20.333,22.7,0.058869818,19.7635,13.3,0.089381941,19.82266667,257.45,0.086130356,-0.463973587,22.21933333,1152.108333,-0.031024033,-0.880219597,0.026010218,-0.006502555
2020-05-27,2020,21.43,21.43,21.3,21.26,66,3036.13,0,38.7,3038,21.356,44.8,-0.004495224,20.6,23.4,0.032038835,19.8205,16.6,0.072626826,19.78816667,256.6833333,0.074379469,-0.742873839,22.18866667,992.1,-0.041853198,-0.933474448,0.007996237,0.001881468
2020-05-28,2020,21.29,21.29,21.09,21.19,15,3029.73,0.028368794,38.8,3092,21.37,47.8,-0.008423023,20.843,24.9,0.016648275,19.905,17.35,0.064556644,19.74466667,244.7166667,0.073201202,-0.938704624,22.15583333,823.9,-0.043592733,-0.981793907,0.004719207,-0.004719207
2020-05-29,2020,21.63,21.63,21.43,21.33,49,3044.31,-0.021276596,38.5,3046,21.37,57.6,-0.001871783,21.067,29.8,0.01248398,20.0265,19.8,0.065088757,19.704,244.4166667,0.082521315,-0.799522673,22.12575,671.2166667,-0.035964883,-0.926998237,0.014064698,0.004688233
2020-06-01,2020,20.9,20.9,20.9,20.9,0,3055.73,-0.028985507,44.85,3097,21.242,53.6,-0.016100179,21.129,29.6,-0.010838184,20.1075,19.8,0.039413154,19.6625,237.3333333,0.062937063,-1,22.09591667,532.2166667,-0.054123877,-1,0,0
2020-06-02,2020,21.26,21.66,21.22,22,100,3080.82,0.029126214,46.75,3145,21.336,46,0.03112111,21.339,39,0.030976147,20.2565,24.8,0.086071138,19.64166667,236.7,0.120067883,-0.577524292,22.07033333,367.0166667,-0.003186782,-0.72753281,-0.015454545,-0.035454545
2020-06-03,2020,21.95,21.97,21.95,22.01,29,3122.87,0.019047619,46.6,3261,21.486,38.6,0.024387974,21.421,41.7,0.027496382,20.4105,25.65,0.078366527,19.60733333,235.7,0.122539186,-0.87696224,22.05358333,252.0083333,-0.001976247,-0.88492444,-0.001817356,-0.002726034
2020-06-04,2020,21.93,22.11,21.93,22.14,49,3112.35,0,45.7,3253,21.676,45.4,0.021406163,21.523,46.6,0.028667007,20.544,28.1,0.077686916,19.57816667,229.0166667,0.130851544,-0.786041773,22.03058333,237.925,0.004966581,-0.794052748,-0.001355014,-0.009485095
2020-06-05,2020,22.1,22.37,22.1,23.17,34,3193.93,0.047619048,46.2,3381,22.044,42.4,0.051079659,21.707,50,0.067397614,20.7385,29.8,0.117245702,19.5895,224.3166667,0.182776487,-0.848428561,22.00741667,230.8333333,0.052826888,-0.852707581,-0.034527406,-0.046180406
2020-06-08,2020,22.85,22.86,22.85,22.65,4,3232.39,0.007518797,45.95,3366,22.394,43.2,0.011431633,21.818,48.4,0.038133651,20.9215,30,0.082618359,19.60216667,216.3833333,0.155484513,-0.981514288,21.97558333,228.7416667,0.030689364,-0.982513024,0.009271523,0.008830022
2020-06-09,2020,22.52,22.52,22.27,22.42,58,3207.18,0.008547009,45.6,3319,22.478,34.8,-0.002580301,21.907,40.4,0.023417173,21.12,31.55,0.06155303,19.65233333,193.7166667,0.140831453,-0.700593651,21.93958333,228.125,0.021897256,-0.745753425,0.004460303,-0.006690455
2020-06-10,2020,22.28,22.34,22.2,22.85,56,3190.14,0.008849558,44.95,3298,22.646,40.2,0.009008213,22.066,39.4,0.035529774,21.333,31.4,0.071110486,19.729,173.4833333,0.158193522,-0.677202421,21.90866667,224.6166667,0.042966254,-0.750686355,-0.022319475,-0.028446389
2020-06-11,2020,22.52,22.52,22.09,22.21,19,3002.1,-0.025974026,44.35,3152,22.66,34.2,-0.019858782,22.168,39.8,0.001894623,21.5055,32.35,0.032759062,19.84516667,137.5666667,0.119164196,-0.861885147,21.8735,223.475,0.015383912,-0.914979304,0.013957677,-0.005402972
2020-06-12,2020,21.91,21.91,21.91,21.93,5,3041.31,0,44.5,3139,22.412,28.4,-0.021506336,22.228,35.4,-0.013406514,21.6475,32.6,0.013050006,19.93883333,67.16666667,0.09986375,-0.925558313,21.83983333,223.3583333,0.004128542,-0.977614446,-0.000911993,-0.000911993
2020-06-15,2020,21.74,21.84,21.74,22.1,22,3066.59,0.032,45,3135,22.302,32,-0.009057484,22.348,37.6,-0.01109719,21.7385,33.6,0.016629482,20.03983333,48.1,0.102803583,-0.542619543,21.80758333,223.5416667,0.013408944,-0.901584343,-0.011764706,-0.016289593
2020-06-16,2020,22.61,22.86,22.61,22.72,419,3124.74,0,44.8,3239,22.362,104.2,0.016009301,22.42,69.5,0.01338091,21.8795,54.25,0.038414955,20.161,45.71666667,0.126928228,8.165147649,21.77533333,225.6166667,0.04338242,0.857132304,0.006161972,-0.004841549
2020-06-17,2020,22.75,22.79,22.44,22.69,452,3113.49,-0.012903226,44.6,3263,22.33,183.4,0.016121809,22.488,111.8,0.008982568,21.9545,76.75,0.033501105,20.26083333,50.56666667,0.119894707,7.938694792,21.75633333,226.725,0.042914707,0.993604587,0.004407228,-0.01101807
2020-06-18,2020,23.94,23.94,23.94,24.4,159,3115.34,0.005025126,44.7,3247,22.768,211.4,0.07167955,22.714,122.8,0.074227349,22.1185,84.7,0.103148948,20.37733333,47.28333333,0.197408886,2.362707085,21.75533333,225.4333333,0.121564061,-0.294691705,-0.018852459,-0.018852459
2020-06-19,2020,24.46,24.48,23.99,24.09,191,3097.74,0.009803922,45,3290,23.2,248.6,0.038362069,22.806,138.5,0.056300973,22.2565,94.25,0.082380428,20.49183333,39.36666667,0.175590276,3.851820491,21.75375,224.4416667,0.107395277,-0.148999369,0.01618929,-0.0041511
2020-06-22,2020,24.28,24.32,24.24,24.46,2211,3117.86,0,45.6,3215,23.672,686.4,0.033288273,22.987,359.2,0.064079697,22.4025,203.8,0.091842428,20.6285,70.71666667,0.185738178,30.26561395,21.75008333,241.625,0.124593392,8.150543197,-0.00572363,-0.008994276
2020-06-23,2020,25.17,25.37,25.16,25.35,538,3131.29,0.026845638,44.85,3282,24.198,710.2,0.04760724,23.28,407.2,0.088917526,22.5935,223.8,0.122004116,20.76866667,79.68333333,0.220588707,5.75172558,21.76008333,245.2166667,0.164977156,1.193978115,0.000788955,-0.007495069
2020-06-24,2020,25.01,25.52,24.99,25.33,60,3050.33,0.014925373,45.25,3178,24.726,631.8,0.024427728,23.528,407.6,0.076589595,22.797,223.5,0.111111111,20.89816667,80.68333333,0.212068044,-0.256351993,21.76725,244.5583333,0.163674787,-0.754659761,0.007500987,-0.013422819
2020-06-25,2020,25.04,25.1,24.97,25.11,3,3083.76,0,45.25,3208,24.868,600.6,0.009731382,23.818,406,0.054244689,22.993,222.9,0.0920715,21.034,80.73333333,0.193781497,-0.962840628,21.77675,240.5666667,0.153064622,-0.987529444,-0.000398248,-0.005575468
2020-06-26,2020,24.66,24.66,24.66,24.66,0,3009.05,-0.045454545,45.45,3182,24.982,562.4,-0.01288928,24.091,405.5,0.023618779,23.1595,220.45,0.064789827,21.14583333,80.6,0.166187192,-1,21.77741667,233.6416667,0.132365715,-1,0,0
2020-06-29,2020,24.65,25.4,24.65,26.61,11,3053.24,0.04,50.05,3222,25.412,122.4,0.047143082,24.542,404.4,0.084263711,23.445,221,0.134996801,21.29166667,80.78333333,0.249784736,-0.863833299,21.79816667,232.0666667,0.220744864,-0.952599828,-0.045471627,-0.07365652
2020-06-30,2020,26.54,27.15,26.27,26.95,65,3100.29,0.078947368,49.85,3223,25.732,27.8,0.047334059,24.965,369,0.079511316,23.6925,219.25,0.137490767,21.4025,81.86666667,0.259198692,-0.206026059,21.82225,231.9416667,0.234978061,-0.719757123,0.00742115,-0.025231911
2020-07-01,2020,26.84,28.03,26.79,27.69,157,3115.86,-0.023809524,49.95,3205,26.204,47.2,0.056708899,25.465,339.5,0.087374828,23.9765,225.65,0.154880821,21.52383333,84.41666667,0.286480878,0.85982231,21.85491667,231.0833333,0.266991791,-0.320591417,0.012278801,-0.032502709
2020-07-02,2020,27.01,27.82,26.89,27.35,77,3130.01,0,51.05,3301,26.652,62,0.026189404,25.76,331.3,0.061723602,24.237,227.05,0.128439988,21.629,85.7,0.264505987,-0.101516919,21.87925,227.9083333,0.250042849,-0.662144868,0.017184644,-0.016819013
2020-07-03,2020,26.83,27.72,26.57,27.89,67,2750.706582,0.005263158,50.9,3271,27.298,75.4,0.02168657,26.14,318.9,0.066947207,24.473,228.7,0.139623258,21.74416667,86.81666667,0.282642854,-0.228258783,21.90525,223.25,0.27321076,-0.699888018,-0.006095375,-0.047328792
2020-07-06,2020,28.06,29.51,28.06,29.68,144,3179.72,0.013071895,51.2,3339,27.912,102,0.063341932,26.662,112.2,0.113194809,24.8245,235.7,0.195593063,21.88916667,89.21666667,0.355921879,0.614048197,21.94125,222.85,0.352703242,-0.353825443,-0.005727763,-0.05458221
2020-07-07,2020,29.41,29.83,29.32,29.36,42,3145.32,-0.003984064,50.65,3312,28.394,97.4,0.034021272,27.063,62.6,0.08487603,25.1715,234.9,0.166398506,22.04966667,89.56666667,0.331539403,-0.531075549,21.97666667,219.775,0.335962384,-0.808895461,0.016008174,-0.001362398
2020-07-08,2020,29.07,29.07,28.13,29.29,127,3169.94,0.028846154,49.5,3274,28.714,91.4,0.020059901,27.459,69.3,0.066681234,25.4935,238.45,0.148920313,22.21833333,91.68333333,0.318280699,0.38520269,22.01366667,218.3083333,0.330537091,-0.418253999,-0.007511096,-0.03960396
2020-07-09,2020,29.27,29.29,28.42,28.58,77,3152.05,-0.015957447,49.3,3250,28.96,91.4,-0.013121547,27.806,76.7,0.027835719,25.812,241.35,0.107236944,22.34716667,92.96666667,0.278909332,-0.171746146,22.044,218.3666667,0.296497913,-0.647382079,0.024842547,-0.005598321
2020-07-10,2020,28.26,28.38,27.82,28.98,420,3185.04,0.0125,48.7,3285,29.178,162,-0.006785935,28.238,118.7,0.026276648,26.1645,262.1,0.107607636,22.47,99.96666667,0.289719626,3.201400467,22.08025,219.4,0.312485139,0.914311759,-0.020703934,-0.040027605
2020-07-13,2020,29.58,30.6,29.57,29.31,50,3155.22,0.028571429,48.8,3343,29.104,143.2,0.007078065,28.508,122.6,0.028132454,26.525,263.5,0.104995287,22.60366667,100.8,0.296692277,-0.503968254,22.122,217.6416667,0.324925414,-0.770264579,0.044012282,0.008870693
2020-07-14,2020,29.24,29.47,29.24,29.6,25,3197.52,0.03539823,48.65,3304,29.152,139.8,0.015367728,28.773,118.6,0.028742224,26.869,243.8,0.101641297,22.7675,101.2166667,0.300098825,-0.753005105,22.16433333,217.45,0.335478923,-0.885031042,-0.004391892,-0.012162162
2020-07-15,2020,29.99,29.99,29.99,28.81,8,3226.56,0.007936508,49,3375,29.056,116,-0.00846641,28.885,103.7,-0.002596503,27.175,221.6,0.060165593,22.90483333,101.25,0.257813125,-0.920987654,22.19958333,216.575,0.297772105,-0.963061295,0.040958001,0.040958001
2020-07-16,2020,28.99,29.25,27.97,26.54,170,3215.57,-0.018181818,49,3358,28.648,134.6,-0.073582798,28.804,113,-0.078600194,27.282,222.15,-0.02719742,22.99816667,104.0833333,0.154005029,0.633306645,22.22141667,216.5333333,0.194343295,-0.214901478,0.102110023,0.053880934
2020-07-17,2020,26.79,27.34,26.79,27.75,63,3224.73,0.044117647,49.25,3359,28.402,63.2,-0.02295613,28.79,112.6,-0.036123654,27.465,215.75,0.010376843,23.11633333,105.1333333,0.200449898,-0.400760938,22.25541667,214.1583333,0.246887462,-0.705825129,-0.014774775,-0.034594595
2020-07-20,2020,27.5,27.5,26.23,26.1,125,3251.84,0.005347594,49.05,3384,27.76,78.2,-0.059798271,28.432,110.7,-0.082020259,27.547,111.45,-0.052528406,23.2145,107.2166667,0.124297314,0.165863516,22.27441667,212.6,0.171747857,-0.412041392,0.053639847,0.004980843
2020-07-21,2020,26.75,26.75,26.75,26.55,4,3257.3,0,49.6,3398,27.15,74,-0.022099448,28.151,106.9,-0.05687187,27.607,84.75,-0.038287391,23.32133333,107.2833333,0.138442628,-0.962715551,22.30275,209.9166667,0.190436157,-0.980944819,0.007532957,0.007532957
2020-07-22,2020,26.33,26.35,25.7,26.57,16,3276.02,-0.005494505,49.7,3362,26.702,75.6,-0.00494345,27.879,95.8,-0.046952904,27.669,82.55,-0.039719542,23.42883333,107.55,0.134072688,-0.851231985,22.33,209.7416667,0.189879086,-0.923715682,-0.008280015,-0.032743696
2020-07-23,2020,26.57,26.61,26.52,27.27,5,3235.66,0.026143791,49.6,3366,26.848,42.6,0.015718117,27.748,88.6,-0.017226467,27.777,82.65,-0.018252511,23.55833333,107.6333333,0.157552175,-0.953545989,22.35966667,208.95,0.219606732,-0.97607083,-0.02420242,-0.02750275
2020-07-24,2020,26.8,26.8,26.43,26.31,12,3215.63,-0.024793388,49.55,3302,26.56,32.4,-0.009412651,27.481,47.8,-0.042611259,27.8595,83.25,-0.055618371,23.68183333,107.8333333,0.110978176,-0.888717156,22.38308333,206.825,0.175441274,-0.941979935,0.018624097,0.004561003
2020-07-27,2020,26.29,26.29,25.39,24.95,20,3239.41,-0.078947368,49.5,3299,26.33,11.4,-0.052411698,27.045,44.8,-0.077463487,27.7765,83.7,-0.101758681,23.77633333,108.1666667,0.049362812,-0.815100154,22.39716667,205.8916667,0.113980191,-0.902861537,0.053707415,0.017635271
2020-07-28,2020,25.32,25.32,25.12,25.69,11,3218.44,-0.034482759,49.7,3301,26.158,12.8,-0.017891276,26.654,43.4,-0.036167179,27.7135,81,-0.073014957,23.8875,108.35,0.075457875,-0.898477157,22.41866667,205.3416667,0.145920067,-0.946430746,-0.014402491,-0.022187622
2020-07-29,2020,25.73,26.18,25.65,26.14,72,3258.44,0.010810811,49.7,3298,26.072,24,0.002608162,26.387,49.8,-0.00936067,27.636,76.75,-0.054132291,24.00766667,109.35,0.08881885,-0.341563786,22.44275,203.6916667,0.164741398,-0.646524567,0.001530222,-0.018745218
2020-07-30,2020,26.14,26.14,25.79,25.5,8,3246.22,-0.033333333,49.85,3192,25.718,24.6,-0.008476553,26.283,33.6,-0.02979112,27.5435,73.3,-0.074191733,24.10816667,109.4833333,0.057732857,-0.926929517,22.45666667,201.0833333,0.135520261,-0.960215499,0.025098039,0.011372549
2020-07-31,2020,25.79,25.79,25.75,26.23,5,3271.12,0,49.9,3183,25.702,23.2,0.020543148,26.131,27.8,0.003788604,27.4605,70.2,-0.044809818,24.224,109.5666667,0.082810436,-0.954365683,22.47233333,199.1916667,0.167213017,-0.974898548,-0.016774685,-0.018299657
2020-08-03,2020,26.11,26.4,26.11,26.07,13,3294.61,-0.019230769,51.7,3248,25.926,21.8,0.00555427,26.128,16.6,-0.002219841,27.28,63.65,-0.044354839,24.342,109.7833333,0.070988415,-0.88158494,22.48758333,198.3333333,0.159306432,-0.934453782,0.012658228,0.001534331
2020-08-04,2020,26.36,26.36,26.05,26.78,7,3306.51,0.054263566,51.6,3246,26.144,21,0.024326805,26.151,16.9,0.024052617,27.151,61.9,-0.013664322,24.48083333,109.45,0.09391701,-0.936043856,22.50241667,197.6666667,0.190094397,-0.964586847,-0.015683346,-0.027259149
2020-08-05,2020,26.6,26.63,26.55,26.73,7,3327.77,0.014814815,51.3,3261,26.262,8,0.017820425,26.167,16,0.021515649,27.023,55.9,-0.010842616,24.6165,108.5833333,0.085857047,-0.935533384,22.51608333,196.7166667,0.187151407,-0.964415826,-0.003741115,-0.006734007
2020-08-06,2020,26.75,27.3,26.75,26.35,12,3349.16,0,50.2,3237,26.432,8.8,-0.0031023,26.075,16.7,0.0105465,26.9115,52.65,-0.020864686,24.743,108.7833333,0.064947662,-0.889688984,22.52183333,196.15,0.169975801,-0.93882233,0.036053131,0.015180266
2020-08-07,2020,26.34,26.34,25.98,26.38,21,3351.28,0.019230769,50.8,3242,26.462,12,-0.003098783,26.082,17.6,0.011425504,26.7815,32.7,-0.014991692,24.8645,109.1333333,0.060950351,-0.807574832,22.52841667,195.7583333,0.170965558,-0.892724873,-0.0015163,-0.015163002
2020-08-10,2020,27.05,27.05,26.9,26.68,5,3360.47,0,50.55,3253,26.584,10.4,0.003611195,26.255,16.1,0.016187393,26.65,30.45,0.001125704,24.97116667,109.1833333,0.068432259,-0.954205465,22.53775,194.0416667,0.183791638,-0.974232338,0.013868066,0.008245877
2020-08-11,2020,26.93,26.93,26.63,26.16,6,3333.69,-0.037234043,50.3,3326,26.46,10.2,-0.011337868,26.302,15.6,-0.005398829,26.478,29.5,-0.012009971,25.0755,109.1833333,0.043249387,-0.945046558,22.55133333,192.8083333,0.160020102,-0.968881013,0.029434251,0.017966361
2020-08-12,2020,26.04,26.04,25.63,25.94,16,3380.35,-0.173913043,49.7,3362,26.302,12,-0.013763212,26.282,10,-0.013012708,26.3345,29.9,-0.014980349,25.15466667,109.4166667,0.031220184,-0.853769992,22.56633333,191.8916667,0.149499993,-0.91661962,0.00385505,-0.011950655
2020-08-13,2020,25.99,25.99,25.73,25.4,7,3373.43,-0.027586207,49.5,3344,26.112,11,-0.027267157,26.272,9.9,-0.03319123,26.2775,21.75,-0.033393588,25.226,109.5333333,0.006897645,-0.936092514,22.57616667,188.7416667,0.125080284,-0.96291227,0.023228346,0.012992126
2020-08-14,2020,25.36,25.36,25.27,25.44,8,3372.85,0.012048193,49.25,3304,25.924,8.4,-0.018669958,26.193,10.2,-0.028748139,26.162,19,-0.027597278,25.2945,109.6666667,0.005752239,-0.927051672,22.59183333,188.4666667,0.12607063,-0.957552175,-0.003144654,-0.00668239
2020-08-17,2020,25.62,25.62,25.07,26.26,6,3381.99,0.01754386,49.4,3306,25.84,8.6,0.01625387,26.212,9.5,0.001831222,26.17,13.05,0.003439052,25.37316667,109.4333333,0.034951622,-0.945172099,22.61425,183.2416667,0.161214721,-0.967256355,-0.024371668,-0.04531607
2020-08-18,2020,26.51,26.51,26.51,26.51,0,3389.78,0.03125,49.35,3277,25.91,7.4,0.023157082,26.185,8.8,0.012411686,26.168,12.85,0.013069398,25.45616667,107.1333333,0.041397959,-1,22.63941667,182.2916667,0.170966566,-1,0,0
2020-08-19,2020,26.64,26.73,26.33,26.2,53,3374.85,0.013513514,49.15,3312,25.962,14.8,0.009167244,26.132,13.4,0.002602174,26.1495,14.7,0.001931203,25.5385,106.9166667,0.025902069,-0.504286828,22.66333333,181.8,0.156052361,-0.708470847,0.020229008,0.004961832
2020-08-20,2020,25.89,25.89,25.82,25.88,166,3385.51,-0.022058824,48.9,3271,26.058,46.6,-0.006830916,26.085,28.8,-0.007858923,26.08,22.75,-0.007668712,25.61666667,109.4333333,0.010279766,0.51690527,22.68066667,177.075,0.141059934,-0.06254412,0.000386399,-0.002318393
2020-08-21,2020,25.6,25.6,25.6,25.63,175,3397.16,-0.048387097,48.65,3250,26.096,80,-0.017857143,26.01,44.2,-0.014609765,26.046,30.9,-0.015971742,25.68833333,111.5333333,-0.00227081,0.569037657,22.69616667,177.975,0.129265588,-0.016715831,-0.001170503,-0.001170503
2020-08-24,2020,26.93,26.97,26.93,27.46,5,3431.28,0.029411765,48.8,3328,26.336,79.8,0.042679222,26.088,44.2,0.05259123,26.1715,30.15,0.049232944,25.79766667,111.6166667,0.064437352,-0.955203823,22.73008333,174.475,0.208090599,-0.971342599,-0.017844137,-0.019300801
2020-08-25,2020,27.58,28.74,27.58,28.59,58,3443.62,0.127659574,48.9,3329,26.752,91.4,0.068705144,26.331,49.4,0.085792412,26.3165,32.5,0.086390667,25.9075,110.9166667,0.103541446,-0.477084899,22.77458333,173.8083333,0.255346786,-0.666299084,0.00524659,-0.035327037
2020-08-26,2020,28.48,28.55,28.4,28.6,4,3478.73,0.009803922,48.95,3352,27.232,81.6,0.050235018,26.597,48.2,0.075309245,26.4395,29.1,0.081714858,26.01733333,110.5,0.099267155,-0.963800905,22.81233333,173.1,0.25370779,-0.97689197,-0.001748252,-0.006993007
2020-08-27,2020,28.5,28.5,28.5,28.35,101,3484.55,0.076923077,48.9,3324,27.726,68.6,0.022505951,26.892,57.6,0.054216867,26.582,33.75,0.066511173,26.12083333,111.3666667,0.085340565,-0.093085902,22.8495,170.1916667,0.240727368,-0.406551437,0.005291005,0.005291005
2020-08-28,2020,29.5,29.5,29.5,29.5,67,3508.01,0.013157895,49,3313,28.5,47,0.035087719,27.298,63.5,0.08066525,26.7455,36.85,0.102989288,26.22633333,111.9166667,0.124823651,-0.401340283,22.90791667,168.1166667,0.287764419,-0.601467235,0,0
2020-08-31,2020,29.79,29.79,29.7,28.64,5,3500.31,0,52.9,3265,28.736,47,-0.003340757,27.536,63.4,0.040092969,26.874,36.45,0.065714073,26.32616667,111.9333333,0.087891008,-0.955330554,22.96416667,164.1583333,0.247160431,-0.969541601,0.040153631,0.037011173
2020-09-01,2020,28.53,28.65,28.53,27.72,12,3526.65,-0.01910828,52.7,3271,28.562,37.8,-0.029479728,27.657,64.6,0.002277904,26.921,36.7,0.029679432,26.4145,111.1666667,0.049423612,-0.892053973,23.03341667,152.4416667,0.203468873,-0.921281364,0.033549784,0.029220779
2020-09-02,2020,27.79,27.83,27.75,28.21,51,3580.84,0.013333333,51.5,3328,28.484,47.2,-0.009619435,27.858,64.4,0.012635509,26.995,38.9,0.045008335,26.50383333,111.0833333,0.064374336,-0.540885221,23.11641667,142.2833333,0.220344849,-0.641560267,-0.013470401,-0.016306274
2020-09-03,2020,28.2,28.63,28.09,28.72,43,3455.06,0.0625,51.5,3293,28.558,35.6,0.005672666,28.142,52.1,0.020538697,27.1135,40.45,0.059250927,26.61233333,111.4833333,0.079198868,-0.614292121,23.22875,124.525,0.236398859,-0.654687814,-0.003133705,-0.021935933
2020-09-04,2020,28.35,28.75,28.34,27.34,25,3426.96,0.016393443,51.4,3247,28.126,27.2,-0.027945673,28.313,37.1,-0.034365839,27.1615,40.65,0.006571802,26.7025,111.8166667,0.023874169,-0.776419735,23.32066667,89.49166667,0.172350705,-0.72064438,0.051572787,0.036576445
2020-09-07,2020,27.45,27.45,26.84,27.04,29,2750.706582,-0.068965517,51,3309,27.806,32,-0.027548011,28.271,39.5,-0.043542853,27.1795,41.85,-0.005132545,26.78483333,111.9333333,0.009526536,-0.740917213,23.41233333,80.01666667,0.154946823,-0.637575505,0.015162722,-0.00739645
2020-09-08,2020,27.79,27.85,26.91,26.78,25,3331.84,0,51.2,3268,27.618,34.6,-0.03034253,28.09,36.2,-0.046635813,27.2105,42.8,-0.015821098,26.8525,105.3666667,-0.002699935,-0.762733312,23.50675,75.54166667,0.139247237,-0.669056812,0.03995519,0.004854369
2020-09-09,2020,26.89,26.89,26.25,27.19,41,3398.96,0.024,51.2,3329,27.414,32.6,-0.008171008,27.949,39.9,-0.027156607,27.273,44.05,-0.003043303,26.9275,98.51666667,0.009748398,-0.583826764,23.59416667,74.54166667,0.15240349,-0.449972051,-0.011033468,-0.034571534
2020-09-10,2020,27.34,27.89,27.31,28.4,46,3339.19,0.113636364,51.7,3315,27.35,33.2,0.038391225,27.954,34.4,0.015954783,27.423,46,0.035627028,26.99416667,96.63333333,0.052079153,-0.523973784,23.68575,71.95833333,0.199033174,-0.36074117,-0.017957746,-0.038380282
2020-09-11,2020,28.38,28.39,28.27,28.24,46,3340.97,0.028846154,51.7,3321,27.53,37.4,0.025790047,27.828,32.3,0.014805232,27.563,47.9,0.024561913,27.06333333,94.21666667,0.043478261,-0.511763665,23.77758333,66.79166667,0.187673264,-0.311291329,0.005311615,0.001062323
2020-09-14,2020,30.28,30.28,30.28,30.44,50,3383.54,0.042372881,51.7,3319,28.21,41.6,0.079049982,28.008,36.8,0.086832334,27.772,50.1,0.096067982,27.163,58.2,0.12064205,-0.140893471,23.89575,64.45833333,0.273866692,-0.224305107,-0.005256242,-0.005256242
2020-09-15,2020,30.73,30.76,30.49,29.76,16,3401.2,0.003787879,51.8,3335,28.806,39.8,0.0331181,28.212,37.2,0.054870268,27.9345,50.9,0.065349299,27.2365,49.5,0.092651405,-0.676767677,24.00258333,64.59166667,0.239866542,-0.752290027,0.033602151,0.02452957
2020-09-16,2020,29.67,29.67,29.67,29.96,10,3385.49,0.005102041,51.9,3334,29.36,33.6,0.020435967,28.387,33.1,0.055412689,28.1225,48.75,0.065339141,27.31366667,48.66666667,0.096886784,-0.794520548,24.10591667,64.675,0.242848402,-0.84538075,-0.009679573,-0.009679573
